1640,1110567,[1146*5],,,
1530,795479,[1146*5],,,
1930,1730935,[1146*5],,,
1630,1093815,[1146*5],,,
1650,1182870,[1146*5],,,
1440,710389,[1146*5],,,
1510,770091,[1146*5],,,
1350,478434,[1146*5],,,
1390,593518,[1146*5],,,
2140,1937971,[1146*5],,,
2180,1986203,[1146*5],,,
2220,2023985,[1146*5],,,
1910,1679323,[1146*5],,,
1680,1269873,[1146*5],,,
1600,948622,[1146*5],,,
2190,1977421,[1146*5],,,
1930,1745621,[1146*5],,,
1720,1377214,[1146*5],,,
1910,1673212,[1146*5],,,
1610,1003865,[1146*5],,,
1970,1775794,[1146*5],,,
1420,680761,[1146*5],,,
1920,1712978,[1146*5],,,
2080,1885462,[1146*5],,,
1170,580703,[1146*5],,,
1560,817579,[1146*5],,,
1460,723275,[1146*5],,,
1850,1583672,[1146*5],,,
1740,1403145,[1146*5],,,
1910,1665419,[1146*5],,,
1910,1690506,[1146*5],,,
1830,1549658,[1146*5],,,
2050,1842693,[1146*5],,,
2020,1833984,[1146*5],,,
2160,1967066,[1146*5],,,
2240,2035749,[1146*5],,,
1920,1707864,[1146*5],,,
1310,447961,[1146*5],,,
1590,940073,[1146*5],,,
1740,1403026,[1146*5],,,
1750,2078412,[1146*5],,,
1390,641583,[1146*5],,,
1920,1723098,[1146*5],,,
1900,1660696,[1146*5],,,
1690,1310232,[1146*5],,,
1400,672091,[1146*5],,,
2120,1919899,[1146*5],,,
2240,2033955,[1146*5],,,
2240,2064629,[1146*5],,,
2160,1974633,[1146*5],,,
2220,2018694,[1146*5],,,
2250,2043575,[1146*5],,,
2150,1941313,[1146*5],,,
1790,1487242,[1146*5],,,
2200,2005520,[1146*5],,,
2140,1951620,[1146*5],,,
2070,1876495,[1146*5],,,
1920,1716789,[1146*5],,,
2100,1910268,[1146*5],,,
2100,1903841,[1146*5],,,
2100,1905597,[1146*5],,,
2030,1832668,[1146*5],,,
2040,1855679,[1146*5],,,
2080,1890153,[1146*5],,,
2090,1881194,[1146*5],,,
2030,1824275,[1146*5],,,
1510,753850,[1146*30],,,
2130,1920347,[1146*5],,,
2070,1876348,[1146*5],,,
2050,1849954,[1146*5],,,
2100,1911681,[1146*5],,,
2040,1852148,[1146*5],,,
1460,728049,[1146*5],,,
2100,1914953,[1146*5],,,
1660,1206065,[1146*5],,,
2250,2041504,[1146*5],,,
2240,2035046,[1146*5],,,
2040,1845940,[1146*5],,,
2030,1833072,[1146*5],,,
2050,1853139,[1146*5],,,
2040,1854202,[1146*5],,,
1980,1786382,[1146*5],,,
2080,1895548,[1146*5],,,
2040,1842337,[1146*5],,,
1610,1600220,[1146*5],,,
2220,2023409,[1146*5],,,
2200,2008545,[1146*5],,,
2150,1944405,[1146*5],,,
2050,1847492,[1146*5],,,
1620,1032547,[1146*5],,,
1880,2031704,[1146*5],,,
1900,1663739,[1146*5],,,
1950,1759830,[1146*5],,,
1930,1729084,[1146*5],,,
1630,1104854,[1146*5],,,
1930,1728922,[1146*5],,,
1580,871790,[1146*5],,,
1600,981638,[1146*5],,,
1940,1753849,[1146*5],,,
1700,1769759,[1146*5],,,
1910,1700821,[1146*5],,,
1910,1704036,[1146*5],,,
1610,984070,[1146*5],,,
1970,1781759,[1146*5],,,
1550,810675,[1146*5],,,
1940,1747246,[1146*5],,,
1570,849846,[1146*5],,,
2100,1903913,[1146*5],,,
2020,1836585,[1146*5],,,
1170,76109,[1146*5],,,
1730,1391013,[1146*5],,,
1690,1336837,[1146*5],,,
2200,1997623,[1146*5],,,
1610,995867,[1146*5],,,
1640,1120596,[1146*5],,,
1850,1583176,[1146*5],,,
1930,1730019,[1146*5],,,
1910,1700528,[1146*5],,,
1460,733172,[1146*5],,,
1310,460459,[1146*5],,,
1930,1732654,[1146*5],,,
1510,770159,[1146*5],,,
1890,1630483,[1146*5],,,
2190,1995498,[1146*5],,,
1440,708303,[1146*5],,,
2130,1924576,[1146*5],,,
1600,949295,[1146*5],,,
1630,1105012,[1146*5],,,
1950,1761120,[1146*5],,,
1650,1146798,[1146*5],,,
1590,930888,[1146*5],,,
2120,1923968,[1146*5],,,
2050,1844678,[1146*5],,,
1930,1727343,[1146*5],,,
1390,654477,[1146*5],,,
1910,1674600,[1146*5],,,
1880,1621598,[1146*5],,,
1660,1212453,[1146*5],,,
1650,1186444,[1146*5],,,
1680,1269549,[1146*5],,,
1600,948455,[1146*5],,,
2210,2008386,[1146*5],,,
1680,1285934,[1146*5],,,
1840,1557516,[1146*5],,,
